Year,Month,avgtemp_past,avgtemp_pasttopast,avgtemp
2002,1,16.85,18.46,17.89
2002,2,20.22,17.85,16.6
2002,3,18.3,19.64,18.02
2002,4,14.86,17.75,16.72
2002,5,15.28,13.03,14.2
2002,6,9.19,8.61,8.55
2002,7,8.87,8.22,9.45
2002,8,8.01,7.83,8.2
2002,9,9.82,9.97,10.45
2002,10,10.91,12.64,13.24
2002,11,14.71,15.87,16.38
2002,12,16.87,18.88,17.38
2003,1,17.89,16.85,15.69
2003,2,16.6,20.22,17.35
2003,3,18.02,18.3,17.47
2003,4,16.72,14.86,15.99
2003,5,14.2,15.28,17.81
2003,6,8.55,9.19,10.44
2003,7,9.45,8.87,7.49
2003,8,8.2,8.01,8.29
2003,9,10.45,9.82,10.13
2003,10,13.24,10.91,13.21
2003,11,16.38,14.71,15.68
2003,12,17.38,16.87,17.14
2004,1,15.69,17.89,17.02
2004,2,17.35,16.6,18.37
2004,3,17.47,18.02,18.46
2004,4,15.99,16.72,17.66
2004,5,17.81,14.2,12.32
2004,6,10.44,8.55,8.53
2004,7,7.49,9.45,7.62
2004,8,8.29,8.2,7.86
2004,9,10.13,10.45,8.83
2004,10,13.21,13.24,11.86
2004,11,15.68,16.38,14.25
2004,12,17.14,17.38,18.25
2005,1,17.02,15.69,17.48
2005,2,18.37,17.35,18.25
2005,3,18.46,17.47,18.37
2005,4,17.66,15.99,14.51
2005,5,12.32,17.81,14.95
2005,6,8.53,10.44,9.27
2005,7,7.62,7.49,6.25
2005,8,7.86,8.29,7.16
2005,9,8.83,10.13,7.3
2005,10,11.86,13.21,10.76
2005,11,14.25,15.68,15.41
2005,12,18.25,17.14,16.37
2006,1,17.48,17.02,18.52
2006,2,18.25,18.37,19.51
2006,3,18.37,18.46,16.84
2006,4,14.51,17.66,17.04
2006,5,14.95,12.32,14.09
2006,6,9.27,8.53,9.1
2006,7,6.25,7.62,6.93
2006,8,7.16,7.86,6.83
2006,9,7.3,8.83,7.99
2006,10,10.76,11.86,10.92
2006,11,15.41,14.25,11.41
2006,12,16.37,18.25,16.11
2007,1,18.52,17.48,17.67
2007,2,19.51,18.25,17.03
2007,3,16.84,18.37,17.38
2007,4,17.04,14.51,16.13
2007,5,14.09,14.95,15.36
2007,6,9.1,9.27,8.75
2007,7,6.93,6.25,7.39
2007,8,6.83,7.16,7.32
2007,9,7.99,7.3,7.23
2007,10,10.92,10.76,12.57
2007,11,11.41,15.41,15.17
2007,12,16.11,16.37,15.3
2008,1,17.67,18.52,18.45
2008,2,17.03,19.51,17.95
2008,3,17.38,16.84,15.05
2008,4,16.13,17.04,16.58
2008,5,15.36,14.09,16.07
2008,6,8.75,9.1,8.2
2008,7,7.39,6.93,8.46
2008,8,7.32,6.83,7.65
2008,9,7.23,7.99,8.33
2008,10,12.57,10.92,11.94
2008,11,15.17,11.41,13.64
2008,12,15.3,16.11,15.35
2009,1,18.45,17.67,17.17
2009,2,17.95,17.03,18.56
2009,3,15.05,17.38,17.06
2009,4,16.58,16.13,16.65
2009,5,16.07,15.36,15.64
2009,6,8.2,8.75,10.59
2009,7,8.46,7.39,7.14
2009,8,7.65,7.32,8.56
2009,9,8.33,7.23,8.94
2009,10,11.94,12.57,10.51
2009,11,13.64,15.17,12.01
2009,12,15.35,15.3,14.32
2010,1,17.17,18.45,15.45
2010,2,18.56,17.95,17.08
2010,3,17.06,15.05,16.81
2010,4,16.65,16.58,15.75
2010,5,15.64,16.07,15.38
2010,6,10.59,8.2,8.87
2010,7,7.14,8.46,7.21
2010,8,8.56,7.65,7.22
2010,9,8.94,8.33,7.77
2010,10,10.51,11.94,10.17
2010,11,12.01,13.64,9.89
2010,12,14.32,15.35,14.92
2011,1,15.45,17.17,18.22
2011,2,17.08,18.56,17.38
2011,3,16.81,17.06,17.97
2011,4,15.75,16.65,15.99
2011,5,15.38,15.64,14.92
2011,6,8.87,10.59,8.44
2011,7,7.21,7.14,7.8
2011,8,7.22,8.56,7.79
2011,9,7.77,8.94,8.81
2011,10,10.17,10.51,10.16
2011,11,9.89,12.01,14.96
2011,12,14.92,14.32,17.52
2012,1,18.22,15.45,17.63
2012,2,17.38,17.08,18.29
2012,3,17.97,16.81,20.02
2012,4,15.99,15.75,15.28
2012,5,14.92,15.38,16.75
2012,6,8.44,8.87,10.8
2012,7,7.8,7.21,8.03
2012,8,7.79,7.22,8.39
2012,9,8.81,7.77,9.45
2012,10,10.16,10.17,11.3
2012,11,14.96,9.89,13.86
2012,12,17.52,14.92,16.37
2013,1,17.63,18.22,17.2
2013,2,18.29,17.38,16.1
2013,3,20.02,17.97,16.88
2013,4,15.28,15.99,17.6
2013,5,16.75,14.92,15.37
2013,6,10.8,8.44,7.6
2013,7,8.03,7.8,6.14
2013,8,8.39,7.79,7.99
2013,9,9.45,8.81,8.68
2013,10,11.3,10.16,10.29
2013,11,13.86,14.96,13.95
2013,12,16.37,17.52,16.89
2014,1,17.2,17.63,15.31
2014,2,16.1,18.29,16.54
2014,3,16.88,20.02,15.74
2014,4,17.6,15.28,15.31
2014,5,15.37,16.75,14.1
2014,6,7.6,10.8,12.56
2014,7,6.14,8.03,7.93
2014,8,7.99,8.39,8.41
2014,9,8.68,9.45,9.1
2014,10,10.29,11.3,11.82
2014,11,13.95,13.86,14.08
2014,12,16.89,16.37,16.02
2015,1,15.31,17.2,16.81
2015,2,16.54,16.1,17.64
2015,3,15.74,16.88,15.22
2015,4,15.31,17.6,16.29
2015,5,14.1,15.37,14.87
2015,6,12.56,7.6,9.62
2015,7,7.93,6.14,9.7
2015,8,8.41,7.99,9.89
2015,9,9.1,8.68,10.41
2015,10,11.82,10.29,11.59
2015,11,14.08,13.95,13.91
2015,12,16.02,16.89,16.3
2016,1,16.81,15.31,17.21
2016,2,17.64,16.54,17.38
2016,3,15.22,15.74,16.39
2016,4,16.29,15.31,17.14
2016,5,14.87,14.1,15.36
2016,6,9.62,12.56,9.48
2016,7,9.7,7.93,7.03
2016,8,9.89,8.41,8.16
2016,9,10.41,9.1,8.09
2016,10,11.59,11.82,12.01
2016,11,13.91,14.08,16.82
2016,12,16.3,16.02,17.45
2017,1,17.21,16.81,17.27
2017,2,17.38,17.64,18.52
2017,3,16.39,15.22,18.47
2017,4,17.14,16.29,19.05
2017,5,15.36,14.87,15.4
2017,6,9.48,9.62,9.39
2017,7,7.03,9.7,8.1
2017,8,8.16,9.89,8.78
2017,9,8.09,10.41,8.6
2017,10,12.01,11.59,10.03
2017,11,16.82,13.91,14.19
2017,12,17.45,16.3,14.96
2018,1,17.27,17.21,16.97
2018,2,18.52,17.38,16.52
2018,3,18.47,16.39,16.26
2018,4,19.05,17.14,16.79
2018,5,15.4,15.36,15.34
2018,6,9.39,9.48,8.35
2018,7,8.1,7.03,7.48
2018,8,8.78,8.16,8.12
2018,9,8.6,8.09,10.91
2018,10,10.03,12.01,13.51
2018,11,14.19,16.82,14.7
2018,12,14.96,17.45,16.18
2019,1,16.97,17.27,17.27
2019,2,16.52,18.52,18.52
2019,3,16.26,18.47,18.47
2019,4,16.79,19.05,19.05
2019,5,15.34,15.4,15.4
2019,6,8.35,9.39,9.39
2019,7,7.48,8.1,8.1
2019,8,8.12,8.78,8.78
2019,9,10.91,8.6,8.6
2019,10,13.51,10.03,10.03
2019,11,14.7,14.19,14.19
2019,12,16.18,14.96,14.96
