system:time_start,0
"Feb 2, 2000",0.386
"Feb 18, 2000",0.391
"Mar 14, 2000",0.304
"May 8, 2000",0.234
"May 17, 2000",0.23
"May 24, 2000",0.258
"Jul 27, 2000",0.275
"Aug 5, 2000",0.332
"Sep 13, 2000",0.362
"Sep 13, 2000",0.362
"Sep 22, 2000",0.331
"Oct 8, 2000",0.373
"Oct 15, 2000",0.353
"Oct 15, 2000",0.353
"Oct 24, 2000",0.36
"Nov 25, 2000",0.323
"Dec 2, 2000",0.296
"Jan 19, 2001",0.323
"Jan 19, 2001",0.325
"Jan 28, 2001",0.307
"Mar 1, 2001",0.249
"Mar 24, 2001",0.245
"Mar 24, 2001",0.245
"Apr 2, 2001",0.204
"Apr 25, 2001",0.193
"May 4, 2001",0.212
"May 11, 2001",0.216
"May 11, 2001",0.215
"Aug 31, 2001",0.17
"Sep 9, 2001",0.296
"Sep 16, 2001",0.309
"Sep 16, 2001",0.312
"Sep 25, 2001",0.32
"Oct 18, 2001",0.245
"Oct 18, 2001",0.246
"Oct 27, 2001",0.403
"Nov 3, 2001",0.398
"Nov 3, 2001",0.397
"Jan 6, 2002",0.376
"Jan 6, 2002",0.375
"Jan 15, 2002",0.401
"Mar 20, 2002",0.265
"Mar 27, 2002",0.272
"Mar 27, 2002",0.272
"May 30, 2002",0.282
"May 30, 2002",0.282
"Jun 8, 2002",0.286
"Sep 19, 2002",0.335
"Sep 19, 2002",0.336
"Sep 28, 2002",0.313
"Oct 5, 2002",0.339
"Oct 30, 2002",0.122
"Nov 6, 2002",0.361
"Nov 6, 2002",0.36
"Nov 15, 2002",0.358
"Dec 24, 2002",0.376
"Dec 24, 2002",0.375
"Jan 2, 2003",0.371
"Jan 18, 2003",0.378
"Jan 25, 2003",0.396
"Feb 10, 2003",0.365
"Feb 19, 2003",0.266
"Feb 26, 2003",0.323
"Mar 23, 2003",0.235
"Mar 30, 2003",0.249
"Mar 30, 2003",0.249
"May 10, 2003",0.227
"Sep 22, 2003",0.346
"Sep 22, 2003",0.346
"Oct 1, 2003",0.202
"Oct 17, 2003",0.308
"Oct 24, 2003",0.289
"Oct 24, 2003",0.289
"Nov 18, 2003",0.243
"Nov 25, 2003",0.255
"Nov 25, 2003",0.254
"Dec 4, 2003",0.244
"Dec 27, 2003",0.227
"Dec 27, 2003",0.227
"Jan 12, 2004",0.309
"Jan 12, 2004",0.31
"Jan 21, 2004",0.3
"Feb 22, 2004",0.33
"Mar 16, 2004",0.262
"Mar 16, 2004",0.262
"Mar 25, 2004",0.234
"Apr 10, 2004",0.23
"Apr 17, 2004",0.223
"Apr 17, 2004",0.222
"May 12, 2004",0.192
"May 28, 2004",0.188
"Jun 29, 2004",0.235
"Sep 8, 2004",0.199
"Sep 17, 2004",0.35
"Sep 24, 2004",0.243
"Sep 24, 2004",0.243
"Oct 10, 2004",0.458
"Oct 10, 2004",0.458
"Oct 19, 2004",0.396
"Oct 26, 2004",0.348
"Nov 4, 2004",0.311
"Nov 11, 2004",0.309
"Nov 20, 2004",0.309
"Nov 27, 2004",0.303
"Nov 27, 2004",0.302
"Dec 6, 2004",0.328
"Dec 13, 2004",0.325
"Dec 13, 2004",0.326
"Dec 22, 2004",0.352
"Dec 29, 2004",0.353
"Dec 29, 2004",0.354
"Jan 7, 2005",0.395
"Jan 14, 2005",0.434
"Jan 14, 2005",0.434
"Feb 8, 2005",0.403
"Feb 24, 2005",0.35
"Mar 3, 2005",0.335
"Mar 3, 2005",0.335
"Mar 12, 2005",0.327
"Mar 19, 2005",0.278
"Mar 19, 2005",0.278
"Mar 28, 2005",0.281
"Apr 4, 2005",0.258
"Apr 4, 2005",0.258
"Apr 20, 2005",0.268
"Apr 29, 2005",0.265
"May 15, 2005",0.265
"May 22, 2005",0.14
"May 22, 2005",0.14
"Jun 7, 2005",0.145
"Jun 7, 2005",0.144
"Aug 26, 2005",0.441
"Aug 26, 2005",0.441
"Sep 27, 2005",0.454
"Sep 27, 2005",0.454
"Oct 6, 2005",0.443
"Oct 22, 2005",0.427
"Nov 7, 2005",0.384
"Nov 14, 2005",0.372
"Nov 14, 2005",0.371
"Dec 9, 2005",0.346
"Dec 25, 2005",0.289
"Jan 1, 2006",0.375
"Jan 1, 2006",0.375
"Jan 10, 2006",0.346
"Jan 17, 2006",0.391
"Jan 17, 2006",0.391
"Jan 26, 2006",0.393
"Feb 11, 2006",0.356
"Feb 18, 2006",0.372
"Feb 18, 2006",0.372
"Feb 27, 2006",0.326
"Mar 6, 2006",0.369
"Mar 6, 2006",0.368
"Mar 15, 2006",0.18
"Mar 22, 2006",0.299
"Mar 22, 2006",0.298
"Mar 31, 2006",0.272
"Apr 7, 2006",0.293
"Apr 7, 2006",0.293
"Apr 16, 2006",0.248
"May 2, 2006",0.26
"May 25, 2006",0.249
"May 25, 2006",0.249
"Jun 10, 2006",0.342
"Jun 10, 2006",0.341
"Sep 7, 2006",0.238
"Sep 30, 2006",0.142
"Sep 30, 2006",0.14
"Oct 9, 2006",0.234
"Oct 16, 2006",0.453
"Oct 16, 2006",0.452
"Oct 25, 2006",0.429
"Nov 1, 2006",0.348
"Nov 1, 2006",0.348
"Nov 10, 2006",0.393
"Nov 17, 2006",0.391
"Nov 17, 2006",0.39
"Dec 12, 2006",0.367
"Dec 19, 2006",0.379
"Dec 19, 2006",0.379
"Dec 28, 2006",0.397
"Jan 4, 2007",0.393
"Jan 4, 2007",0.393
"Jan 13, 2007",0.381
"Jan 20, 2007",0.354
"Jan 20, 2007",0.354
"Feb 5, 2007",0.377
"Feb 5, 2007",0.377
"Feb 14, 2007",0.364
"Feb 21, 2007",0.337
"Feb 21, 2007",0.337
"Mar 2, 2007",0.3
"Mar 9, 2007",0.308
"Mar 9, 2007",0.307
"Mar 18, 2007",0.279
"Mar 25, 2007",0.279
"Mar 25, 2007",0.279
"Apr 3, 2007",0.267
"Apr 10, 2007",0.269
"Apr 10, 2007",0.268
"Apr 19, 2007",0.284
"Apr 26, 2007",0.291
"Apr 26, 2007",0.288
"May 12, 2007",0.287
"May 12, 2007",0.285
"Aug 9, 2007",0.324
"Aug 16, 2007",0.247
"Sep 17, 2007",0.128
"Sep 17, 2007",0.129
"Oct 19, 2007",0.359
"Oct 19, 2007",0.357
"Oct 28, 2007",0.347
"Nov 4, 2007",0.368
"Nov 4, 2007",0.363
"Nov 13, 2007",0.326
"Nov 20, 2007",0.361
"Nov 20, 2007",0.356
"Nov 29, 2007",0.327
"Dec 15, 2007",0.291
"Dec 22, 2007",0.378
"Dec 31, 2007",0.337
"Jan 7, 2008",0.382
"Jan 7, 2008",0.385
"Jan 16, 2008",0.36
"Jan 23, 2008",0.377
"Jan 23, 2008",0.379
"Feb 1, 2008",0.389
"Feb 8, 2008",0.368
"Feb 8, 2008",0.371
"Feb 17, 2008",0.339
"Feb 24, 2008",0.339
"Feb 24, 2008",0.341
"Mar 4, 2008",0.286
"Mar 20, 2008",0.265
"Mar 27, 2008",0.279
"Mar 27, 2008",0.279
"Apr 5, 2008",0.285
"Apr 12, 2008",0.264
"Apr 12, 2008",0.264
"Apr 21, 2008",0.248
"Apr 28, 2008",0.202
"May 7, 2008",0.258
"May 14, 2008",0.275
"May 14, 2008",0.274
"May 23, 2008",0.268
"May 30, 2008",0.282
"May 30, 2008",0.28
"Sep 3, 2008",0.439
"Sep 3, 2008",0.441
"Oct 5, 2008",0.441
"Oct 5, 2008",0.439
"Oct 14, 2008",0.431
"Oct 21, 2008",0.411
"Oct 21, 2008",0.408
"Oct 30, 2008",0.373
"Nov 6, 2008",0.355
"Nov 6, 2008",0.354
"Nov 22, 2008",0.296
"Nov 22, 2008",0.295
"Dec 8, 2008",0.374
"Dec 8, 2008",0.374
"Dec 17, 2008",0.351
"Dec 24, 2008",0.376
"Dec 24, 2008",0.377
"Jan 2, 2009",0.359
"Jan 9, 2009",0.252
"Feb 3, 2009",0.373
"Feb 10, 2009",0.341
"Feb 10, 2009",0.342
"Feb 19, 2009",0.299
"Feb 26, 2009",0.349
"Feb 26, 2009",0.35
"Mar 7, 2009",0.286
"Mar 23, 2009",0.271
"Mar 30, 2009",0.282
"Mar 30, 2009",0.283
"Apr 15, 2009",0.272
"Apr 15, 2009",0.273
"May 1, 2009",0.27
"May 1, 2009",0.272
"Sep 15, 2009",0.331
"Oct 17, 2009",0.249
"Oct 24, 2009",0.43
"Oct 24, 2009",0.428
"Nov 2, 2009",0.39
"Nov 25, 2009",0.371
"Nov 25, 2009",0.369
"Dec 11, 2009",0.321
"Dec 11, 2009",0.319
"Dec 20, 2009",0.341
"Jan 5, 2010",0.302
"Jan 21, 2010",0.375
"Feb 6, 2010",0.333
"Mar 1, 2010",0.316
"Mar 1, 2010",0.317
"Mar 17, 2010",0.329
"Mar 17, 2010",0.332
"Apr 2, 2010",0.344
"Apr 2, 2010",0.346
"Apr 18, 2010",0.292
"Apr 18, 2010",0.294
"Apr 27, 2010",0.295
"May 4, 2010",0.311
"May 4, 2010",0.313
"May 13, 2010",0.294
"May 29, 2010",0.294
"Sep 25, 2010",0.497
"Sep 25, 2010",0.501
"Oct 27, 2010",0.486
"Oct 27, 2010",0.483
"Dec 14, 2010",0.361
"Dec 14, 2010",0.361
"Dec 30, 2010",0.267
"Dec 30, 2010",0.266
"Jan 24, 2011",0.355
"Jan 31, 2011",0.364
"Jan 31, 2011",0.365
"Feb 9, 2011",0.357
"Mar 4, 2011",0.327
"Mar 20, 2011",0.317
"Apr 5, 2011",0.307
"May 7, 2011",0.307
"May 23, 2011",0.271
"Sep 21, 2011",0.101
"Sep 28, 2011",0.138
"Sep 28, 2011",0.136
"Oct 7, 2011",0.439
"Oct 14, 2011",0.459
"Oct 14, 2011",0.46
"Oct 23, 2011",0.449
"Nov 15, 2011",0.319
"Nov 15, 2011",0.318
"Nov 24, 2011",0.348
"Dec 1, 2011",0.302
"Dec 1, 2011",0.302
"Dec 10, 2011",0.332
"Dec 17, 2011",0.366
"Dec 17, 2011",0.367
"Dec 26, 2011",0.369
"Jan 2, 2012",0.337
"Jan 2, 2012",0.339
"Jan 11, 2012",0.357
"Jan 18, 2012",0.386
"Jan 18, 2012",0.388
"Jan 27, 2012",0.351
"Feb 12, 2012",0.355
"Feb 19, 2012",0.323
"Feb 19, 2012",0.325
"Feb 28, 2012",0.305
"Mar 6, 2012",0.306
"Mar 6, 2012",0.307
"Mar 15, 2012",0.291
"Mar 22, 2012",0.251
"Mar 22, 2012",0.253
"Mar 31, 2012",0.252
"Apr 7, 2012",0.298
"Apr 7, 2012",0.298
"Apr 16, 2012",0.267
"Apr 23, 2012",0.31
"Apr 23, 2012",0.312
"May 2, 2012",0.287
"May 9, 2012",0.281
"May 9, 2012",0.281
"May 18, 2012",0.31
"May 25, 2012",0.277
"Jun 3, 2012",0.275
"Jul 12, 2012",0.052
"Sep 14, 2012",0.25
"Sep 23, 2012",0.397
"Sep 30, 2012",0.313
"Sep 30, 2012",0.314
"Oct 9, 2012",0.445
"Oct 16, 2012",0.436
"Oct 16, 2012",0.437
"Oct 25, 2012",0.415
"Nov 10, 2012",0.379
"Nov 17, 2012",0.402
"Nov 17, 2012",0.405
"Nov 26, 2012",0.338
"Dec 3, 2012",0.36
"Dec 3, 2012",0.361
"Dec 12, 2012",0.376
"Dec 28, 2012",0.35
"Jan 13, 2013",0.375
"Jan 20, 2013",0.342
"Jan 20, 2013",0.343
"Jan 29, 2013",0.309
"Feb 5, 2013",0.337
"Feb 5, 2013",0.339
"Feb 14, 2013",0.348
"Feb 21, 2013",0.338
"Feb 21, 2013",0.339
"Mar 9, 2013",0.286
"Mar 9, 2013",0.288
"Mar 18, 2013",0.281
"Mar 25, 2013",0.249
"Apr 3, 2013",0.29
"Apr 10, 2013",0.265
"Apr 10, 2013",0.266
"Apr 26, 2013",0.286
"Apr 26, 2013",0.287
"May 5, 2013",0.291
"May 12, 2013",0.263
"May 12, 2013",0.264
"May 21, 2013",0.08
"May 28, 2013",0.31
"Aug 25, 2013",0.132
"Sep 1, 2013",0.434
"Sep 1, 2013",0.435
"Oct 3, 2013",0.4
"Oct 19, 2013",0.461
"Oct 19, 2013",0.461
"Oct 28, 2013",0.423
"Nov 4, 2013",0.19
"Nov 4, 2013",0.196
"Nov 13, 2013",0.423
"Nov 20, 2013",0.409
"Nov 20, 2013",0.409
"Dec 6, 2013",0.392
"Dec 6, 2013",0.392
"Dec 15, 2013",0.4
"Dec 22, 2013",0.37
"Dec 22, 2013",0.37
"Dec 31, 2013",0.369
"Jan 7, 2014",0.333
"Jan 7, 2014",0.333
"Jan 16, 2014",0.337
"Jan 23, 2014",0.216
"Jan 23, 2014",0.218
"Feb 1, 2014",0.34
"Feb 8, 2014",0.382
"Feb 8, 2014",0.384
"Feb 17, 2014",0.368
"Feb 24, 2014",0.346
"Feb 24, 2014",0.346
"Mar 5, 2014",0.168
"Mar 12, 2014",0.115
"Mar 21, 2014",0.313
"Mar 28, 2014",0.297
"Mar 28, 2014",0.298
"Apr 6, 2014",0.233
"Apr 13, 2014",0.328
"Apr 13, 2014",0.328
"Apr 22, 2014",0.306
"Apr 29, 2014",0.172
"Apr 29, 2014",0.172
"May 15, 2014",0.36
"May 15, 2014",0.361
"May 31, 2014",0.368
"May 31, 2014",0.368
"Jun 9, 2014",0.326
"Jul 2, 2014",0.344
"Aug 19, 2014",0.177
"Sep 20, 2014",0.137
"Oct 6, 2014",0.416
"Oct 6, 2014",0.417
"Oct 15, 2014",0.417
"Oct 22, 2014",0.36
"Oct 22, 2014",0.359
"Oct 31, 2014",0.424
"Nov 7, 2014",0.342
"Nov 7, 2014",0.341
"Nov 16, 2014",0.237
"Nov 23, 2014",0.354
"Nov 23, 2014",0.354
"Dec 2, 2014",0.391
"Dec 9, 2014",0.337
"Dec 9, 2014",0.337
"Dec 18, 2014",0.387
"Dec 25, 2014",0.35
"Dec 25, 2014",0.349
"Jan 3, 2015",0.318
"Jan 10, 2015",0.398
"Jan 10, 2015",0.397
"Jan 19, 2015",0.335
"Jan 26, 2015",0.266
"Jan 26, 2015",0.268
"Feb 4, 2015",0.358
"Feb 20, 2015",0.338
"Feb 27, 2015",0.333
"Feb 27, 2015",0.333
"Mar 8, 2015",0.326
"Mar 15, 2015",0.3
"Mar 15, 2015",0.299
"Mar 24, 2015",0.288
"Mar 31, 2015",0.286
"Mar 31, 2015",0.285
"Apr 9, 2015",0.255
"Apr 16, 2015",0.278
"Apr 16, 2015",0.277
"Apr 25, 2015",0.325
"May 2, 2015",0.315
"May 2, 2015",0.314
"May 11, 2015",0.293
"May 27, 2015",0.306
"Jun 3, 2015",0.336
"Jun 3, 2015",0.335
"Jul 5, 2015",0.307
"Jul 14, 2015",0.334
"Aug 6, 2015",0.105
"Aug 31, 2015",0.325
"Sep 7, 2015",0.256
"Sep 7, 2015",0.264
"Sep 23, 2015",0.386
"Sep 23, 2015",0.386
"Oct 9, 2015",0.438
"Oct 9, 2015",0.438
"Oct 18, 2015",0.434
"Oct 25, 2015",0.207
"Oct 25, 2015",0.206
"Nov 3, 2015",0.401
"Nov 10, 2015",0.189
"Nov 10, 2015",0.188
"Nov 19, 2015",0.351
"Nov 26, 2015",0.346
"Nov 26, 2015",0.345
"Dec 5, 2015",0.332
"Dec 12, 2015",0.329
"Dec 12, 2015",0.329
"Dec 21, 2015",0.357
"Dec 28, 2015",0.369
"Dec 28, 2015",0.369
"Jan 6, 2016",0.305
"Jan 13, 2016",0.272
"Jan 13, 2016",0.274
"Jan 22, 2016",0.344
"Jan 29, 2016",0.359
"Jan 29, 2016",0.36
"Feb 7, 2016",0.311
"Feb 14, 2016",0.322
"Feb 14, 2016",0.322
"Feb 23, 2016",0.26
"Mar 1, 2016",0.167
"Mar 1, 2016",0.167
"Mar 10, 2016",0.251
"Mar 17, 2016",0.293
"Mar 17, 2016",0.292
"Mar 26, 2016",0.23
"Apr 2, 2016",0.25
"Apr 2, 2016",0.249
"Apr 11, 2016",0.223
"Apr 18, 2016",0.245
"Apr 18, 2016",0.243
"Apr 27, 2016",0.223
"May 4, 2016",0.227
"May 4, 2016",0.225
"May 13, 2016",0.205
"May 20, 2016",0.217
"May 20, 2016",0.216
"May 29, 2016",0.23
"Jun 5, 2016",0.067
"Jun 21, 2016",0.183
"Aug 8, 2016",0.392
"Sep 9, 2016",0.206
"Sep 9, 2016",0.201
"Sep 25, 2016",0.197
"Oct 11, 2016",0.351
"Oct 11, 2016",0.352
"Oct 20, 2016",0.429
"Oct 27, 2016",0.394
"Oct 27, 2016",0.395
"Nov 5, 2016",0.367
"Nov 12, 2016",0.349
"Nov 12, 2016",0.349
"Nov 21, 2016",0.355
"Nov 28, 2016",0.36
"Nov 28, 2016",0.36
"Dec 7, 2016",0.325
"Dec 14, 2016",-0.011
"Dec 23, 2016",0.363
"Dec 30, 2016",0.336
"Dec 30, 2016",0.337
"Jan 8, 2017",0.337
"Jan 15, 2017",0.262
"Jan 15, 2017",0.262
"Jan 24, 2017",0.307
"Jan 31, 2017",0.34
"Jan 31, 2017",0.34
"Feb 9, 2017",0.317
"Feb 16, 2017",0.364
"Feb 16, 2017",0.363
"Feb 25, 2017",0.346
"Mar 4, 2017",0.339
"Mar 4, 2017",0.339
"Mar 13, 2017",0.332
"Mar 20, 2017",0.331
"Mar 20, 2017",0.331
"Mar 29, 2017",0.291
"Apr 5, 2017",0.314
"Apr 5, 2017",0.314
"Apr 14, 2017",0.295
"Apr 21, 2017",0.304
"Apr 21, 2017",0.304
"Apr 30, 2017",0.305
"May 7, 2017",0.297
"May 7, 2017",0.297
"May 16, 2017",0.289
"May 23, 2017",0.301
"May 23, 2017",0.301
"Jun 1, 2017",0.199
"Jun 17, 2017",0.363
"Jul 10, 2017",0.269
"Sep 5, 2017",0.368
"Sep 12, 2017",0.22
"Sep 12, 2017",0.22
"Sep 28, 2017",0.315
"Sep 28, 2017",0.312
"Oct 14, 2017",0.195
"Oct 23, 2017",0.449
"Oct 30, 2017",0.429
"Oct 30, 2017",0.428
"Nov 8, 2017",0.416
"Nov 15, 2017",0.342
"Nov 15, 2017",0.341
"Nov 24, 2017",0.396
"Dec 1, 2017",0.33
"Dec 1, 2017",0.332
"Dec 10, 2017",0.298
"Dec 17, 2017",0.228
"Dec 17, 2017",0.225
"Dec 26, 2017",0.294
"Jan 2, 2018",0.286
"Jan 2, 2018",0.288
"Jan 11, 2018",0.291
"Jan 18, 2018",0.327
"Jan 18, 2018",0.327
"Jan 27, 2018",0.331
"Feb 3, 2018",0.319
"Feb 3, 2018",0.319
"Feb 12, 2018",0.323
"Feb 19, 2018",0.332
"Feb 19, 2018",0.332
"Feb 28, 2018",0.309
"Mar 7, 2018",0.287
"Mar 7, 2018",0.287
"Mar 23, 2018",0.34
"Mar 23, 2018",0.339
"Apr 1, 2018",0.303
"Apr 8, 2018",0.31
"Apr 8, 2018",0.31
"Apr 17, 2018",0.268
"Apr 24, 2018",0.35
"Apr 24, 2018",0.349
"May 3, 2018",0.298
"May 10, 2018",0.309
"May 10, 2018",0.308
"May 19, 2018",0.298
"May 26, 2018",0.316
"May 26, 2018",0.315
"Jun 4, 2018",0.136
"Jun 20, 2018",0.323
"Sep 15, 2018",0.434
"Sep 15, 2018",0.434
"Sep 24, 2018",0.438
"Oct 1, 2018",0.398
"Oct 1, 2018",0.397
"Oct 10, 2018",0.329
"Oct 17, 2018",0.114
"Oct 26, 2018",0.417
"Nov 2, 2018",0.412
"Nov 2, 2018",0.411
"Nov 11, 2018",0.381
"Nov 18, 2018",0.233
"Nov 18, 2018",0.233
"Nov 27, 2018",0.38
"Dec 4, 2018",0.276
"Dec 4, 2018",0.274
"Dec 13, 2018",0.328
"Dec 20, 2018",0.364
"Dec 20, 2018",0.364
"Dec 29, 2018",0.363
"Jan 5, 2019",0.336
"Jan 5, 2019",0.336
"Jan 14, 2019",0.289
"Jan 21, 2019",0.351
"Jan 21, 2019",0.351
"Jan 30, 2019",0.345
"Feb 6, 2019",0.304
"Feb 6, 2019",0.303
"Feb 15, 2019",0.321
"Feb 22, 2019",0.313
"Feb 22, 2019",0.313
"Mar 3, 2019",0.309
"Mar 10, 2019",0.296
"Mar 10, 2019",0.296
"Mar 19, 2019",0.29
"Mar 26, 2019",0.266
"Mar 26, 2019",0.265
"Apr 4, 2019",0.203
"Apr 11, 2019",0.288
"Apr 11, 2019",0.287
"Apr 20, 2019",0.3
"Apr 27, 2019",0.23
"Apr 27, 2019",0.231
"May 6, 2019",0.287
"May 13, 2019",0.305
"May 13, 2019",0.305
"May 22, 2019",0.28
"May 29, 2019",0.268
"May 29, 2019",0.268
"Jun 7, 2019",0.257
"Jun 14, 2019",0.15
"Jun 14, 2019",0.149
"Jun 23, 2019",0.268
"Oct 4, 2019",0.178
"Oct 4, 2019",0.175
"Nov 5, 2019",0.163
"Nov 5, 2019",0.162
"Nov 14, 2019",0.338
"Nov 21, 2019",0.155
"Nov 21, 2019",0.151
"Nov 30, 2019",0.147
"Dec 7, 2019",0.325
"Dec 7, 2019",0.324
"Dec 16, 2019",0.333
"Dec 23, 2019",0.154
"Dec 23, 2019",0.154
