Year,Month,Rainfall(mm)
2000,January,0.15
2000,February,7.33
2000,March,0
2000,April,6.2
2000,May,75.38
2000,June,206.95
2000,July,50.53
2000,August,101.73
2000,Septemeber,64.72
2000,Octomber,78.16
2000,November,1.04
2000,December,0.67
2001,January,0
2001,February,0
2001,March,0
2001,April,6.06
2001,May,12.5
2001,June,110.89
2001,July,11.79
2001,August,50.64
2001,Septemeber,180.24
2001,Octomber,205.22
2001,November,0.21
2001,December,0
2002,January,0
2002,February,0
2002,March,0.57
2002,April,41.22
2002,May,40.23
2002,June,258.84
2002,July,3.37
2002,August,142.37
2002,Septemeber,12.36
2002,Octomber,77.32
2002,November,1.81
2002,December,3.71
2003,January,5.87
2003,February,0
2003,March,0
2003,April,0.51
2003,May,1.76
2003,June,68.97
2003,July,47.87
2003,August,19.64
2003,Septemeber,45.63
2003,Octomber,27.5
2003,November,1.81
2003,December,0
2004,January,0
2004,February,0
2004,March,0
2004,April,22.07
2004,May,238.58
2004,June,141.65
2004,July,76.11
2004,August,30.18
2004,Septemeber,181.17
2004,Octomber,38.6
2004,November,17.15
2004,December,0
2005,January,4.04
2005,February,0
2005,March,1.61
2005,April,63.16
2005,May,9.83
2005,June,22.82
2005,July,192.8
2005,August,59.12
2005,Septemeber,213.01
2005,Octomber,34.33
2005,November,0.23
2005,December,1.2
2006,January,0.21
2006,February,0
2006,March,12.35
2006,April,0
2006,May,130.43
2006,June,182.85
2006,July,83.45
2006,August,241.11
2006,Septemeber,196.69
2006,Octomber,53.11
2006,November,7.51
2006,December,0
2007,January,0
2007,February,1.02
2007,March,0
2007,April,11.59
2007,May,21.9
2007,June,393.66
2007,July,123.96
2007,August,228.4
2007,Septemeber,138.71
2007,Octomber,5.34
2007,November,7.13
2007,December,1.69
2008,January,0
2008,February,0
2008,March,9.31
2008,April,5.24
2008,May,18.29
2008,June,10.07
2008,July,37.38
2008,August,73.63
2008,Septemeber,183.35
2008,Octomber,39.06
2008,November,3.82
2008,December,8.8
2009,January,0
2009,February,0
2009,March,0.37
2009,April,7.42
2009,May,42.7
2009,June,160.65
2009,July,33.09
2009,August,91.05
2009,Septemeber,170.38
2009,Octomber,76.3
2009,November,70.27
2009,December,0.49
2010,January,0
2010,February,0
2010,March,0.57
2010,April,28.82
2010,May,31.85
2010,June,181.4
2010,July,83.89
2010,August,167.16
2010,Septemeber,140.79
2010,Octomber,80.57
2010,November,50.14
2010,December,0
2011,January,0
2011,February,0
2011,March,0
2011,April,14.27
2011,May,25.04
2011,June,30.29
2011,July,65.09
2011,August,111.89
2011,Septemeber,22.31
2011,Octomber,43.09
2011,November,0
2011,December,0
2012,January,0
2012,February,0
2012,March,0
2012,April,40.67
2012,May,32.48
2012,June,17.38
2012,July,37.05
2012,August,18.8
2012,Septemeber,39.36
2012,Octomber,64.38
2012,November,5.26
2012,December,0
2013,January,0
2013,February,0
2013,March,0
2013,April,9.21
2013,May,24.54
2013,June,114.28
2013,July,71.05
2013,August,20.24
2013,Septemeber,139.66
2013,Octomber,11.57
2013,November,4.88
2013,December,0
2014,January,0
2014,February,0
2014,March,0.72
2014,April,30.82
2014,May,147.67
2014,June,131.51
2014,July,57.9
2014,August,143.81
2014,Septemeber,10.39
2014,Octomber,37.63
2014,November,18.79
2014,December,1.32
2015,January,0
2015,February,4.53
2015,March,17.23
2015,April,20.44
2015,May,147.95
2015,June,81.92
2015,July,2.13
2015,August,37.24
2015,Septemeber,186.11
2015,Octomber,59.49
2015,November,15.98
2015,December,0
2016,January,0
2016,February,2.02
2016,March,8.15
2016,April,0
2016,May,51.13
2016,June,157.84
2016,July,63.27
2016,August,7.14
2016,Septemeber,111.97
2016,Octomber,5.75
2016,November,0
2016,December,0
2017,January,0
2017,February,0
2017,March,1.13
2017,April,0
2017,May,102.59
2017,June,161.82
2017,July,12.01
2017,August,100.19
2017,Septemeber,249.58
2017,Octomber,103.84
2017,November,0.27
2017,December,1.23
2018,January,0
2018,February,7.83
2018,March,0.58
2018,April,38.86
2018,May,91.86
2018,June,72.48
2018,July,8.85
2018,August,45.39
2018,Septemeber,28.03
2018,Octomber,37.81
2018,November,21.8
2018,December,0
2019,January,0
2019,February,198.64
2019,March,23.66
2019,April,77.93
2019,May,4.41
2019,June,233.42
2019,July,137.09
2019,August,40.58
2019,Septemeber,197.04
2019,Octomber,124.8
2019,November,17.29
2019,December,2.68
2020,January,0
2020,February,0
2020,March,11.23
