State_Name,District_Name,Crop_Year,Season,Crop,Area,Rainfall,MaxTemp,Production,Productivity
Maharashtra,PARBHANI,2007,Kharif     ,Rice,7200,810,33.57,28,0
Maharashtra,PUNE,2007,Kharif     ,Rice,628,1201,30.56,782,1.25
Maharashtra,RAIGAD,2007,Kharif     ,Rice,1246,921.5,32.16,3127,2.51
Maharashtra,RATNAGIRI,2007,Kharif     ,Rice,767,921.5,32.04,1965,2.56
Maharashtra,SANGLI,2007,Kharif     ,Rice,187,665,29.6,436,2.33
Maharashtra,SATARA,2007,Kharif     ,Rice,496,1642,30.61,1024,2.06
Maharashtra,SINDHUDURG,2007,Kharif     ,Rice,749,921.5,32.16,2051,2.74
Maharashtra,SOLAPUR,2007,Kharif     ,Rice,3,611,33.01,3,1
Maharashtra,THANE,2007,Kharif     ,Rice,1381,921.5,31.78,3033,2.2
Maharashtra,WARDHA,2007,Kharif     ,Rice,1,1189.5,34.55,1,1
Maharashtra,WASHIM,2007,Kharif     ,Rice,1,810,34.12,1,1
Maharashtra,YAVATMAL,2007,Kharif     ,Rice,6,834,33.91,4,0.67
Maharashtra,AHMEDNAGAR,2008,Kharif     ,Rice,9300,577.4,32.44,9100,0.98
Maharashtra,AKOLA,2008,Kharif     ,Rice,4500,788,33.57,1800,0.4
Maharashtra,AMRAVATI,2008,Kharif     ,Rice,4500,788,33.57,1800,0.4
Maharashtra,AURANGABAD,2008,Kharif     ,Rice,14500,555.4,34.18,9700,0.67
Maharashtra,BEED,2008,Kharif     ,Rice,1000,708.4,33.84,400,0.4
Maharashtra,BHANDARA,2008,Kharif     ,Rice,175100,1292.7,34.23,126200,0.72
Maharashtra,BULDHANA,2008,Kharif     ,Rice,3700,854.6,34.08,2400,0.65
Maharashtra,CHANDRAPUR,2008,Kharif     ,Rice,157700,1272,34.89,133700,0.85
Maharashtra,DHULE,2008,Kharif     ,Rice,5400,607.2,32.44,3000,0.56
Maharashtra,GADCHIROLI,2008,Kharif     ,Rice,151400,1449.8,34.69,126000,0.83
Maharashtra,GONDIA,2008,Kharif     ,Rice,185100,1370.7,34.95,130900,0.71
Maharashtra,HINGOLI,2008,Kharif     ,Rice,500,979.4,33.84,300,0.6
Maharashtra,JALGAON,2008,Kharif     ,Rice,126,783,33.61,59,0.47
Maharashtra,JALNA,2008,Kharif     ,Rice,20800,759.4,33.54,13000,0.63
Maharashtra,KOLHAPUR,2008,Kharif     ,Rice,113800,1992.8,29.84,285200,2.51
Maharashtra,LATUR,2008,Kharif     ,Rice,3900,910,33.61,1400,0.36
Maharashtra,NAGPUR,2008,Kharif     ,Rice,57500,1068.4,33.1,54600,0.95
Maharashtra,NANDED,2008,Kharif     ,Rice,8000,961.1,34.12,4200,0.53
Maharashtra,NANDURBAR,2008,Kharif     ,Rice,20400,890.7,33.78,21900,1.07
Maharashtra,NASHIK,2008,Kharif     ,Rice,51200,1029.6,32.12,65800,1.29
Maharashtra,OSMANABAD,2008,Kharif     ,Rice,5000,779.3,33.84,1800,0.36
Maharashtra,PALGHAR,2008,Kharif     ,Rice,124600,740.3,32.08,353600,2.84
Maharashtra,PARBHANI,2008,Kharif     ,Rice,5800,897,33.96,1900,0.33
Maharashtra,PUNE,2008,Kharif     ,Rice,61200,1015.7,31.95,75500,1.23
Maharashtra,RAIGAD,2008,Kharif     ,Rice,123800,3278.9,31.08,335900,2.71
Maharashtra,RATNAGIRI,2008,Kharif     ,Rice,77400,3470.6,31.87,201000,2.6
Maharashtra,SANGLI,2008,Kharif     ,Rice,18700,730.6,30.37,38700,2.07
Maharashtra,SATARA,2008,Kharif     ,Rice,49700,912.5,31.22,109300,2.2
Maharashtra,SINDHUDURG,2008,Kharif     ,Rice,74400,3269.2,31.08,208000,2.8
Maharashtra,SOLAPUR,2008,Kharif     ,Rice,100,646.5,33.51,10,0.1
Maharashtra,THANE,2008,Kharif     ,Rice,138000,2542.1,30.55,297300,2.15
Maharashtra,WARDHA,2008,Kharif     ,Rice,21000,1157.2,33.49,4900,0.23
Maharashtra,WASHIM,2008,Kharif     ,Rice,100,940.9,34.55,100,1
Maharashtra,YAVATMAL,2008,Kharif     ,Rice,500,982.8,34.12,200,0.4
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Rice,7400,510.3,32.12,2800,0.38
Maharashtra,AKOLA,2009,Kharif     ,Rice,3800,1405.1,33.29,2800,0.74
Maharashtra,AMRAVATI,2009,Kharif     ,Rice,4300,677.1,34.21,6200,1.44
Maharashtra,AURANGABAD,2009,Kharif     ,Rice,15900,769.1,34.06,9300,0.58
Maharashtra,BEED,2009,Kharif     ,Rice,600,708.4,33.96,200,0.33
Maharashtra,BHANDARA,2009,Kharif     ,Rice,175200,1292.7,34.09,174800,1
Maharashtra,BULDHANA,2009,Kharif     ,Rice,3300,990.8,33.76,2000,0.61
Maharashtra,CHANDRAPUR,2009,Kharif     ,Rice,112600,1272,34.51,69700,0.62
Maharashtra,DHULE,2009,Kharif     ,Rice,4900,607.2,32.12,2400,0.49
Maharashtra,GADCHIROLI,2009,Kharif     ,Rice,149100,1449.8,33.74,112500,0.75
Maharashtra,GONDIA,2009,Kharif     ,Rice,181900,1370.7,33.42,197500,1.09
Maharashtra,HINGOLI,2009,Kharif     ,Rice,1200,979.4,34.56,400,0.33
Maharashtra,JALGAON,2009,Kharif     ,Rice,200,730.9,33.4,100,0.5
Maharashtra,JALNA,2009,Kharif     ,Rice,20700,678.6,33.84,13400,0.65
Maharashtra,KOLHAPUR,2009,Kharif     ,Rice,112700,1992.8,29.2,291800,2.59
Maharashtra,LATUR,2009,Kharif     ,Rice,3200,910,33.97,1300,0.41
Maharashtra,NAGPUR,2009,Kharif     ,Rice,70900,1068.4,33.54,80300,1.13
Maharashtra,NANDED,2009,Kharif     ,Rice,5600,961.1,34.89,1500,0.27
Maharashtra,NANDURBAR,2009,Kharif     ,Rice,18700,890.7,34.3,12900,0.69
Maharashtra,NASHIK,2009,Kharif     ,Rice,48100,1029.6,32.6,18800,0.39
Maharashtra,OSMANABAD,2009,Kharif     ,Rice,6100,779.3,33.21,3700,0.61
Maharashtra,PALGHAR,2009,Kharif     ,Rice,8500,740.3,32.08,22700,2.67
Maharashtra,PARBHANI,2009,Kharif     ,Rice,3100,897,34.3,1100,0.35
Maharashtra,PUNE,2009,Kharif     ,Rice,62600,1015.7,30.12,51200,0.82
Maharashtra,RAIGAD,2009,Kharif     ,Rice,124000,918.1,32.44,311500,2.51
Maharashtra,RATNAGIRI,2009,Kharif     ,Rice,77300,918.1,31.59,202700,2.62
Maharashtra,SANGLI,2009,Kharif     ,Rice,18700,730.6,30.66,35100,1.88
Maharashtra,SATARA,2009,Kharif     ,Rice,50600,912.5,31.56,76900,1.52
Maharashtra,SINDHUDURG,2009,Kharif     ,Rice,74600,918.1,32.44,196200,2.63
Maharashtra,SOLAPUR,2009,Kharif     ,Rice,100,646.5,32.62,14,0.14
Maharashtra,THANE,2009,Kharif     ,Rice,136000,918.1,30.08,285000,2.1
Maharashtra,WARDHA,2009,Kharif     ,Rice,20000,1171.4,33.23,12300,0.62
Maharashtra,WASHIM,2009,Kharif     ,Rice,100,940.9,33.48,200,2
Maharashtra,YAVATMAL,2009,Kharif     ,Rice,200,982.8,33.85,300,1.5
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Rice,7500,771.3,32.96,7000,0.93
Maharashtra,AKOLA,2010,Kharif     ,Rice,4100,899.2,34.8,3100,0.76
Maharashtra,AMRAVATI,2010,Kharif     ,Rice,3800,1405.1,33.29,2800,0.74
Maharashtra,AURANGABAD,2010,Kharif     ,Rice,9500,904.5,33.84,4800,0.51
Maharashtra,BEED,2010,Kharif     ,Rice,800,708.4,33.12,300,0.38
Maharashtra,BHANDARA,2010,Kharif     ,Rice,181500,1292.7,33.45,258800,1.43
Maharashtra,BULDHANA,2010,Kharif     ,Rice,2400,990.8,34.22,800,0.33
Maharashtra,CHANDRAPUR,2010,Kharif     ,Rice,114300,1272,33.61,160100,1.4
Maharashtra,DHULE,2010,Kharif     ,Rice,5000,607.2,32.96,6700,1.34
Maharashtra,GADCHIROLI,2010,Kharif     ,Rice,156800,1449.8,34.86,233200,1.49
Maharashtra,GONDIA,2010,Kharif     ,Rice,178200,1370.7,33.61,306000,1.72
Maharashtra,HINGOLI,2010,Kharif     ,Rice,1100,1418.7,33.12,700,0.64
Maharashtra,JALGAON,2010,Kharif     ,Rice,126,783,33.61,59,0.47
Maharashtra,JALNA,2010,Kharif     ,Rice,20700,621.2,33.87,9200,0.44
Maharashtra,KOLHAPUR,2010,Kharif     ,Rice,111500,1992.8,28.89,321600,2.88
Maharashtra,LATUR,2010,Kharif     ,Rice,6300,910,34.1,2800,0.44
Maharashtra,NAGPUR,2010,Kharif     ,Rice,71400,1068.4,34.6,70100,0.98
Maharashtra,NANDED,2010,Kharif     ,Rice,5200,961.1,33.74,2700,0.52
Maharashtra,NANDURBAR,2010,Kharif     ,Rice,23400,890.7,33.1,24700,1.06
Maharashtra,NASHIK,2010,Kharif     ,Rice,59100,1029.6,31.8,24000,0.41
Maharashtra,OSMANABAD,2010,Kharif     ,Rice,11200,779.3,33.67,3400,0.3
Maharashtra,PALGHAR,2010,Kharif     ,Rice,124500,883.4,31.88,275900,2.22
Maharashtra,PARBHANI,2010,Kharif     ,Rice,4000,897,34.8,1800,0.45
Maharashtra,PUNE,2010,Kharif     ,Rice,60900,1015.7,30.77,71900,1.18
Maharashtra,RAIGAD,2010,Kharif     ,Rice,124600,1006.3,32.15,294600,2.36
Maharashtra,RATNAGIRI,2010,Kharif     ,Rice,78000,1006.3,33.01,223100,2.86
Maharashtra,SANGLI,2010,Kharif     ,Rice,20200,730.6,31.8,53900,2.67
Maharashtra,SATARA,2010,Kharif     ,Rice,50800,912.5,30.76,82200,1.62
Maharashtra,SINDHUDURG,2010,Kharif     ,Rice,73900,1006.3,32.15,197000,2.67
Maharashtra,SOLAPUR,2010,Kharif     ,Rice,700,646.5,31.9,200,0.29
Maharashtra,THANE,2010,Kharif     ,Rice,136000,1006.3,30.07,275300,2.02
Maharashtra,WARDHA,2010,Kharif     ,Rice,19800,1014,33.6,14500,0.73
Maharashtra,WASHIM,2010,Kharif     ,Rice,300,810,33.54,100,0.33
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Rice,7900,488.4,33.14,7800,0.99
Maharashtra,AKOLA,2011,Kharif     ,Rice,3800,1036.5,33.9,1500,0.39
Maharashtra,AMRAVATI,2011,Kharif     ,Rice,4100,899.2,34.8,3100,0.76
Maharashtra,AURANGABAD,2011,Kharif     ,Rice,7800,904.5,33.66,1800,0.23
Maharashtra,BEED,2011,Kharif     ,Rice,600,708.4,33.54,300,0.5
Maharashtra,BHANDARA,2011,Kharif     ,Rice,180300,1292.7,33.59,308200,1.71
Maharashtra,BHANDARA,2011,Summer     ,Rice,5000,1292.7,33.59,12700,2.54
Maharashtra,BULDHANA,2011,Kharif     ,Rice,1800,834,33.2,900,0.5
Maharashtra,CHANDRAPUR,2011,Kharif     ,Rice,158100,1272,33.21,199900,1.26
Maharashtra,CHANDRAPUR,2011,Summer     ,Rice,1800,1272,33.21,3300,1.83
Maharashtra,DHULE,2011,Kharif     ,Rice,7900,607.2,33.14,5300,0.67
Maharashtra,GADCHIROLI,2011,Kharif     ,Rice,152200,1449.8,34.66,182300,1.2
Maharashtra,GADCHIROLI,2011,Summer     ,Rice,2900,1449.8,34.66,4800,1.66
Maharashtra,GONDIA,2011,Kharif     ,Rice,172800,1370.7,33.89,294800,1.71
Maharashtra,GONDIA,2011,Summer     ,Rice,7700,1370.7,33.89,18200,2.36
Maharashtra,HINGOLI,2011,Kharif     ,Rice,600,979.4,33.65,200,0.33
Maharashtra,JALGAON,2011,Kharif     ,Rice,200,730.9,34.56,300,1.5
Maharashtra,JALNA,2011,Kharif     ,Rice,20500,849.3,33.91,6700,0.33
Maharashtra,KOLHAPUR,2011,Kharif     ,Rice,104300,1992.8,29.2,278900,2.67
Maharashtra,KOLHAPUR,2011,Summer     ,Rice,600,1992.8,29.2,2000,3.33
Maharashtra,LATUR,2011,Kharif     ,Rice,6700,910,34.15,3200,0.48
Maharashtra,NAGPUR,2011,Kharif     ,Rice,77500,1068.4,33.7,117400,1.51
Maharashtra,NANDED,2011,Kharif     ,Rice,4000,961.1,33.02,1500,0.38
Maharashtra,NANDURBAR,2011,Kharif     ,Rice,19400,890.7,33.45,31700,1.63
Maharashtra,NASHIK,2011,Kharif     ,Rice,62900,568,31.26,77800,1.24
Maharashtra,OSMANABAD,2011,Kharif     ,Rice,10700,779.3,33.35,4100,0.38
Maharashtra,PALGHAR,2011,Kharif     ,Rice,8500,883.4,31.88,21300,2.51
Maharashtra,PARBHANI,2011,Kharif     ,Rice,1700,897,33.45,600,0.35
Maharashtra,PUNE,2011,Kharif     ,Rice,62000,1015.7,31.55,85600,1.38
Maharashtra,RAIGAD,2011,Kharif     ,Rice,123800,842.9,31.68,298600,2.41
Maharashtra,RAIGAD,2011,Summer     ,Rice,3000,842.9,31.68,7600,2.53
Maharashtra,RATNAGIRI,2011,Kharif     ,Rice,77400,842.9,32.59,226100,2.92
Maharashtra,RATNAGIRI,2011,Summer     ,Rice,100,842.9,32.59,300,3
Maharashtra,SANGLI,2011,Kharif     ,Rice,18100,730.6,31.9,33700,1.86
Maharashtra,SATARA,2011,Kharif     ,Rice,50500,912.5,30.54,83000,1.64
Maharashtra,SINDHUDURG,2011,Kharif     ,Rice,74200,842.9,31.68,202500,2.73
Maharashtra,SINDHUDURG,2011,Summer     ,Rice,3800,842.9,31.68,8600,2.26
Maharashtra,SOLAPUR,2011,Kharif     ,Rice,700,646.5,31.47,200,0.29
Maharashtra,THANE,2011,Kharif     ,Rice,137500,842.9,31.08,337200,2.45
Maharashtra,THANE,2011,Summer     ,Rice,2900,842.9,31.08,6800,2.34
Maharashtra,WARDHA,2011,Kharif     ,Rice,22400,832.5,33.26,17700,0.79
Maharashtra,WASHIM,2011,Kharif     ,Rice,200,723,32.59,200,1
Maharashtra,YAVATMAL,2011,Kharif     ,Rice,100,845.2,34.28,100,1
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Rice,7500,383.21,33.63,4600,0.61
Maharashtra,AKOLA,2012,Kharif     ,Rice,4700,1083,34.1,800,0.17
Maharashtra,AMRAVATI,2012,Kharif     ,Rice,3800,1036.5,33.9,1500,0.39
Maharashtra,AURANGABAD,2012,Kharif     ,Rice,4500,822,33.6,1500,0.33
Maharashtra,BEED,2012,Kharif     ,Rice,600,431.6,33.74,300,0.5
Maharashtra,BHANDARA,2012,Kharif     ,Rice,177200,1392.8,33.54,360500,2.03
Maharashtra,BHANDARA,2012,Summer     ,Rice,7100,1392.8,33.54,18700,2.63
Maharashtra,BULDHANA,2012,Kharif     ,Rice,600,834,34.5,300,0.5
Maharashtra,CHANDRAPUR,2012,Kharif     ,Rice,158200,1338.3,33.95,250500,1.58
Maharashtra,CHANDRAPUR,2012,Summer     ,Rice,2600,1338.3,33.95,5400,2.08
Maharashtra,DHULE,2012,Kharif     ,Rice,7700,393.7,33.63,7400,0.96
Maharashtra,GADCHIROLI,2012,Kharif     ,Rice,151400,1585.6,34.12,228800,1.51
Maharashtra,GADCHIROLI,2012,Summer     ,Rice,2900,1585.6,34.12,6200,2.14
Maharashtra,GONDIA,2012,Kharif     ,Rice,177500,1270.8,33.02,334600,1.89
Maharashtra,GONDIA,2012,Summer     ,Rice,8900,1270.8,33.02,21300,2.39
Maharashtra,HINGOLI,2012,Kharif     ,Rice,600,653.7,33.15,200,0.33
Maharashtra,JALGAON,2012,Kharif     ,Rice,1100,871.8,34.13,400,0.36
Maharashtra,JALNA,2012,Kharif     ,Rice,19900,849.3,33.26,6200,0.31
Maharashtra,KOLHAPUR,2012,Kharif     ,Rice,107800,1618.9,28.36,282200,2.62
Maharashtra,KOLHAPUR,2012,Summer     ,Rice,700,1618.9,28.36,1800,2.57
Maharashtra,LATUR,2012,Kharif     ,Rice,8300,771.3,33.54,5000,0.6
Maharashtra,NAGPUR,2012,Kharif     ,Rice,67000,1019.9,33.56,100200,1.5
Maharashtra,NAGPUR,2012,Summer     ,Rice,100,1019.9,33.56,200,2
Maharashtra,NANDED,2012,Kharif     ,Rice,4000,684.7,33,2100,0.53
Maharashtra,NANDURBAR,2012,Kharif     ,Rice,19500,725.4,33.85,28400,1.46
Maharashtra,NASHIK,2012,Kharif     ,Rice,67900,950.6,32.26,80800,1.19
Maharashtra,OSMANABAD,2012,Kharif     ,Rice,11500,440.3,33.91,2800,0.24
Maharashtra,PALGHAR,2012,Kharif     ,Rice,1246,921.5,32.16,3127,2.51
Maharashtra,PARBHANI,2012,Kharif     ,Rice,1400,674.9,33.1,100,0.07
Maharashtra,PUNE,2012,Kharif     ,Rice,77600,690.6,31.69,106200,1.37
Maharashtra,RAIGAD,2012,Kharif     ,Rice,124100,3071.3,31.87,323000,2.6
Maharashtra,RAIGAD,2012,Summer     ,Rice,3800,3071.3,31.87,10300,2.71
Maharashtra,RATNAGIRI,2012,Kharif     ,Rice,73800,3720.7,32,214800,2.91
Maharashtra,RATNAGIRI,2012,Summer     ,Rice,100,3720.7,32,200,2
Maharashtra,SANGLI,2012,Kharif     ,Rice,17500,470.4,30.24,33700,1.93
Maharashtra,SATARA,2012,Kharif     ,Rice,51000,818.2,31.2,70000,1.37
Maharashtra,SINDHUDURG,2012,Kharif     ,Rice,74200,3266.6,31.87,207000,2.79
Maharashtra,SINDHUDURG,2012,Summer     ,Rice,2600,3266.6,31.87,6200,2.38
Maharashtra,SOLAPUR,2012,Kharif     ,Rice,400,454.6,32.61,100,0.25
Maharashtra,THANE,2012,Kharif     ,Rice,137500,2192.9,31.55,356800,2.59
Maharashtra,THANE,2012,Summer     ,Rice,2100,2192.9,31.55,6100,2.9
Maharashtra,WARDHA,2012,Kharif     ,Rice,21200,832.5,33.84,9700,0.46
Maharashtra,WASHIM,2012,Kharif     ,Rice,20400,890.7,33.78,21900,1.07
Maharashtra,YAVATMAL,2012,Kharif     ,Rice,100,928.7,34.12,40,0.4
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Rice,7900,591.13,33.45,19000,2.41
Maharashtra,AKOLA,2013,Kharif     ,Rice,5300,808,33.62,1600,0.3
Maharashtra,AMRAVATI,2013,Kharif     ,Rice,4700,1083,34.1,800,0.17
Maharashtra,AURANGABAD,2013,Kharif     ,Rice,4300,822,34.2,2000,0.47
Maharashtra,BEED,2013,Kharif     ,Rice,500,655,33.02,300,0.6
Maharashtra,BHANDARA,2013,Kharif     ,Rice,186200,1741,34.1,303500,1.63
Maharashtra,BHANDARA,2013,Summer     ,Rice,8400,1741,34.1,20770,2.47
Maharashtra,BULDHANA,2013,Kharif     ,Rice,6,834,33.91,4,0.67
Maharashtra,CHANDRAPUR,2013,Kharif     ,Rice,160200,1867,34.59,211300,1.32
Maharashtra,CHANDRAPUR,2013,Summer     ,Rice,3200,1867,34.59,6900,2.16
Maharashtra,DHULE,2013,Kharif     ,Rice,7700,404,33.45,9700,1.26
Maharashtra,GADCHIROLI,2013,Kharif     ,Rice,153000,2227,33.54,225600,1.47
Maharashtra,GADCHIROLI,2013,Summer     ,Rice,3000,2227,33.54,6400,2.13
Maharashtra,GONDIA,2013,Kharif     ,Rice,188100,1904,34.56,292500,1.56
Maharashtra,GONDIA,2013,Summer     ,Rice,13400,1904,34.56,32820,2.45
Maharashtra,HINGOLI,2013,Kharif     ,Rice,1600,772.2,33.2,800,0.5
Maharashtra,JALGAON,2013,Kharif     ,Rice,1300,844.1,33.35,700,0.54
Maharashtra,JALNA,2013,Kharif     ,Rice,18200,783,33.3,8300,0.46
Maharashtra,KOLHAPUR,2013,Kharif     ,Rice,108800,1848,29.64,339600,3.12
Maharashtra,KOLHAPUR,2013,Summer     ,Rice,800,1848,29.64,2200,2.75
Maharashtra,LATUR,2013,Kharif     ,Rice,7600,852,33.8,5100,0.67
Maharashtra,NAGPUR,2013,Kharif     ,Rice,77700,1420,33.29,105000,1.35
Maharashtra,NAGPUR,2013,Summer     ,Rice,100,1420,33.29,200,2
Maharashtra,NANDED,2013,Kharif     ,Rice,800,1107,33.98,400,0.5
Maharashtra,NANDURBAR,2013,Kharif     ,Rice,22500,1344,33.65,20300,0.9
Maharashtra,NASHIK,2013,Kharif     ,Rice,72600,994.81,31.65,93300,1.29
Maharashtra,OSMANABAD,2013,Kharif     ,Rice,13100,710,33.76,6400,0.49
Maharashtra,PALGHAR,2013,Kharif     ,Rice,123800,3278.9,31.08,335900,2.71
Maharashtra,PARBHANI,2013,Kharif     ,Rice,700,935,33.84,300,0.43
Maharashtra,PUNE,2013,Kharif     ,Rice,82100,1085,30.74,153200,1.87
Maharashtra,RAIGAD,2013,Kharif     ,Rice,124100,3793,31.02,355100,2.86
Maharashtra,RAIGAD,2013,Summer     ,Rice,3800,3793,31.02,10800,2.84
